country,iso3,iso_num,year,ev_stock
Australia,AUS,36,2015,2100
Australia,AUS,36,2016,2800
Australia,AUS,36,2017,3900
Australia,AUS,36,2018,5700
Australia,AUS,36,2019,12000
Australia,AUS,36,2020,17000
Australia,AUS,36,2021,34000
Australia,AUS,36,2022,67000
Australia,AUS,36,2023,150000
Australia,AUS,36,2024,250000
Austria,AUT,40,2015,5000
Austria,AUT,40,2016,9100
Austria,AUT,40,2017,15000
Austria,AUT,40,2018,21000
Austria,AUT,40,2019,30000
Austria,AUT,40,2020,45000
Austria,AUT,40,2021,77000
Austria,AUT,40,2022,110000
Austria,AUT,40,2023,160000
Austria,AUT,40,2024,200000
Belgium,BEL,56,2015,3800
Belgium,BEL,56,2016,11000
Belgium,BEL,56,2017,23000
Belgium,BEL,56,2018,33000
Belgium,BEL,56,2019,41000
Belgium,BEL,56,2020,73000
Belgium,BEL,56,2021,120000
Belgium,BEL,56,2022,180000
Belgium,BEL,56,2023,280000
Belgium,BEL,56,2024,350000
Brazil,BRA,76,2015,120
Brazil,BRA,76,2016,250
Brazil,BRA,76,2017,360
Brazil,BRA,76,2018,700
Brazil,BRA,76,2019,2100
Brazil,BRA,76,2020,3800
Brazil,BRA,76,2021,15000
Brazil,BRA,76,2022,26000
Brazil,BRA,76,2023,59000
Brazil,BRA,76,2024,120000
Canada,CAN,124,2015,9900
Canada,CAN,124,2016,15000
Canada,CAN,124,2017,25000
Canada,CAN,124,2018,45000
Canada,CAN,124,2019,76000
Canada,CAN,124,2020,130000
Canada,CAN,124,2021,190000
Canada,CAN,124,2022,280000
Canada,CAN,124,2023,380000
Canada,CAN,124,2024,620000
Chile,CHL,152,2015,37
Chile,CHL,152,2016,54
Chile,CHL,152,2017,170
Chile,CHL,152,2018,280
Chile,CHL,152,2019,440
Chile,CHL,152,2020,550
Chile,CHL,152,2021,820
Chile,CHL,152,2022,1700
Chile,CHL,152,2023,4100
Chile,CHL,152,2024,8600
China,CHN,156,2015,210000
China,CHN,156,2016,460000
China,CHN,156,2017,930000
China,CHN,156,2018,1700000
China,CHN,156,2019,2600000
China,CHN,156,2020,3500000
China,CHN,156,2021,6200000
China,CHN,156,2022,11000000
China,CHN,156,2023,16000000
China,CHN,156,2024,23000000
Colombia,COL,170,2015,120
Colombia,COL,170,2016,140
Colombia,COL,170,2017,240
Colombia,COL,170,2018,490
Colombia,COL,170,2019,1200
Colombia,COL,170,2020,1900
Colombia,COL,170,2021,3000
Colombia,COL,170,2022,5400
Colombia,COL,170,2023,8200
Colombia,COL,170,2024,19000
Costa Rica,CRI,188,2015,12
Costa Rica,CRI,188,2016,97
Costa Rica,CRI,188,2017,120
Costa Rica,CRI,188,2018,260
Costa Rica,CRI,188,2019,610
Costa Rica,CRI,188,2020,1200
Costa Rica,CRI,188,2021,2200
Costa Rica,CRI,188,2022,4800
Costa Rica,CRI,188,2023,11000
Costa Rica,CRI,188,2024,22000
Denmark,DNK,208,2015,7900
Denmark,DNK,208,2016,8700
Denmark,DNK,208,2017,8800
Denmark,DNK,208,2018,10000
Denmark,DNK,208,2019,16000
Denmark,DNK,208,2020,32000
Denmark,DNK,208,2021,78000
Denmark,DNK,208,2022,110000
Denmark,DNK,208,2023,200000
Denmark,DNK,208,2024,340000
Finland,FIN,246,2015,970
Finland,FIN,246,2016,2400
Finland,FIN,246,2017,5700
Finland,FIN,246,2018,13000
Finland,FIN,246,2019,25000
Finland,FIN,246,2020,46000
Finland,FIN,246,2021,77000
Finland,FIN,246,2022,100000
Finland,FIN,246,2023,140000
Finland,FIN,246,2024,150000
France,FRA,250,2015,45000
France,FRA,250,2016,67000
France,FRA,250,2017,93000
France,FRA,250,2018,120000
France,FRA,250,2019,170000
France,FRA,250,2020,280000
France,FRA,250,2021,440000
France,FRA,250,2022,620000
France,FRA,250,2023,980000
France,FRA,250,2024,1100000
Germany,DEU,276,2015,26000
Germany,DEU,276,2016,34000
Germany,DEU,276,2017,54000
Germany,DEU,276,2018,83000
Germany,DEU,276,2019,140000
Germany,DEU,276,2020,310000
Germany,DEU,276,2021,630000
Germany,DEU,276,2022,1000000
Germany,DEU,276,2023,1500000
Germany,DEU,276,2024,1900000
Greece,GRC,300,2015,97
Greece,GRC,300,2016,140
Greece,GRC,300,2017,220
Greece,GRC,300,2018,440
Greece,GRC,300,2019,730
Greece,GRC,300,2020,2200
Greece,GRC,300,2021,7000
Greece,GRC,300,2022,12000
Greece,GRC,300,2023,21000
Greece,GRC,300,2024,27000
Iceland,ISL,352,2015,570
Iceland,ISL,352,2016,960
Iceland,ISL,352,2017,2200
Iceland,ISL,352,2018,5600
Iceland,ISL,352,2019,7500
Iceland,ISL,352,2020,9600
Iceland,ISL,352,2021,13000
Iceland,ISL,352,2022,19000
Iceland,ISL,352,2023,22000
Iceland,ISL,352,2024,28000
India,IND,356,2015,4400
India,IND,356,2016,4800
India,IND,356,2017,7000
India,IND,356,2018,7900
India,IND,356,2019,8600
India,IND,356,2020,12000
India,IND,356,2021,23000
India,IND,356,2022,72000
India,IND,356,2023,150000
India,IND,356,2024,240000
Indonesia,IDN,360,2019,29
Indonesia,IDN,360,2020,370
Indonesia,IDN,360,2021,1700
Indonesia,IDN,360,2022,12000
Indonesia,IDN,360,2023,29000
Indonesia,IDN,360,2024,78000
Israel,ISR,376,2015,1200
Israel,ISR,376,2016,1200
Israel,ISR,376,2017,1700
Israel,ISR,376,2018,5300
Israel,ISR,376,2019,9200
Israel,ISR,376,2020,15000
Israel,ISR,376,2021,28000
Israel,ISR,376,2022,44000
Israel,ISR,376,2023,91000
Israel,ISR,376,2024,160000
Italy,ITA,380,2015,4400
Italy,ITA,380,2016,5800
Italy,ITA,380,2017,7800
Italy,ITA,380,2018,13000
Italy,ITA,380,2019,23000
Italy,ITA,380,2020,55000
Italy,ITA,380,2021,120000
Italy,ITA,380,2022,180000
Italy,ITA,380,2023,250000
Italy,ITA,380,2024,300000
Japan,JPN,392,2015,79000
Japan,JPN,392,2016,88000
Japan,JPN,392,2017,100000
Japan,JPN,392,2018,120000
Japan,JPN,392,2019,140000
Japan,JPN,392,2020,160000
Japan,JPN,392,2021,180000
Japan,JPN,392,2022,210000
Japan,JPN,392,2023,290000
Japan,JPN,392,2024,340000
Korea,KOR,410,2015,5800
Korea,KOR,410,2016,10000
Korea,KOR,410,2017,24000
Korea,KOR,410,2018,55000
Korea,KOR,410,2019,89000
Korea,KOR,410,2020,120000
Korea,KOR,410,2021,190000
Korea,KOR,410,2022,300000
Korea,KOR,410,2023,420000
Korea,KOR,410,2024,540000
Mexico,MEX,484,2015,240
Mexico,MEX,484,2016,530
Mexico,MEX,484,2017,1500
Mexico,MEX,484,2018,3100
Mexico,MEX,484,2019,4400
Mexico,MEX,484,2020,6400
Mexico,MEX,484,2021,9900
Mexico,MEX,484,2022,14000
Mexico,MEX,484,2023,25000
Mexico,MEX,484,2024,45000
Netherlands,NLD,528,2015,79000
Netherlands,NLD,528,2016,99000
Netherlands,NLD,528,2017,97000
Netherlands,NLD,528,2018,98000
Netherlands,NLD,528,2019,110000
Netherlands,NLD,528,2020,180000
Netherlands,NLD,528,2021,250000
Netherlands,NLD,528,2022,340000
Netherlands,NLD,528,2023,460000
Netherlands,NLD,528,2024,590000
New Zealand,NZL,554,2015,490
New Zealand,NZL,554,2016,1600
New Zealand,NZL,554,2017,4600
New Zealand,NZL,554,2018,8900
New Zealand,NZL,554,2019,13000
New Zealand,NZL,554,2020,17000
New Zealand,NZL,554,2021,26000
New Zealand,NZL,554,2022,46000
New Zealand,NZL,554,2023,65000
New Zealand,NZL,554,2024,78000
Norway,NOR,578,2015,59000
Norway,NOR,578,2016,83000
Norway,NOR,578,2017,120000
Norway,NOR,578,2018,160000
Norway,NOR,578,2019,220000
Norway,NOR,578,2020,340000
Norway,NOR,578,2021,450000
Norway,NOR,578,2022,590000
Norway,NOR,578,2023,690000
Norway,NOR,578,2024,750000
Poland,POL,616,2015,2500
Poland,POL,616,2016,2600
Poland,POL,616,2017,3100
Poland,POL,616,2018,3700
Poland,POL,616,2019,4800
Poland,POL,616,2020,9400
Poland,POL,616,2021,19000
Poland,POL,616,2022,31000
Poland,POL,616,2023,52000
Poland,POL,616,2024,67000
Portugal,PRT,620,2015,2000
Portugal,PRT,620,2016,2800
Portugal,PRT,620,2017,4700
Portugal,PRT,620,2018,8700
Portugal,PRT,620,2019,16000
Portugal,PRT,620,2020,26000
Portugal,PRT,620,2021,41000
Portugal,PRT,620,2022,57000
Portugal,PRT,620,2023,91000
Portugal,PRT,620,2024,130000
South Africa,ZAF,710,2015,160
South Africa,ZAF,710,2016,400
South Africa,ZAF,710,2017,530
South Africa,ZAF,710,2018,610
South Africa,ZAF,710,2019,680
South Africa,ZAF,710,2020,830
South Africa,ZAF,710,2021,880
South Africa,ZAF,710,2022,1400
South Africa,ZAF,710,2023,2200
South Africa,ZAF,710,2024,3300
Spain,ESP,724,2015,4400
Spain,ESP,724,2016,6500
Spain,ESP,724,2017,10000
Spain,ESP,724,2018,16000
Spain,ESP,724,2019,26000
Spain,ESP,724,2020,45000
Spain,ESP,724,2021,86000
Spain,ESP,724,2022,130000
Spain,ESP,724,2023,200000
Spain,ESP,724,2024,240000
Sweden,SWE,752,2015,9800
Sweden,SWE,752,2016,19000
Sweden,SWE,752,2017,32000
Sweden,SWE,752,2018,49000
Sweden,SWE,752,2019,67000
Sweden,SWE,752,2020,120000
Sweden,SWE,752,2021,190000
Sweden,SWE,752,2022,240000
Sweden,SWE,752,2023,290000
Sweden,SWE,752,2024,360000
Switzerland,CHE,756,2015,7800
Switzerland,CHE,756,2016,11000
Switzerland,CHE,756,2017,16000
Switzerland,CHE,756,2018,21000
Switzerland,CHE,756,2019,34000
Switzerland,CHE,756,2020,54000
Switzerland,CHE,756,2021,86000
Switzerland,CHE,756,2022,130000
Switzerland,CHE,756,2023,180000
Switzerland,CHE,756,2024,220000
Thailand,THA,764,2015,320
Thailand,THA,764,2016,320
Thailand,THA,764,2017,320
Thailand,THA,764,2018,8500
Thailand,THA,764,2019,18000
Thailand,THA,764,2020,24000
Thailand,THA,764,2021,31000
Thailand,THA,764,2022,42000
Thailand,THA,764,2023,91000
Thailand,THA,764,2024,160000
United Kingdom,GBR,826,2015,27000
United Kingdom,GBR,826,2016,55000
United Kingdom,GBR,826,2017,87000
United Kingdom,GBR,826,2018,130000
United Kingdom,GBR,826,2019,160000
United Kingdom,GBR,826,2020,220000
United Kingdom,GBR,826,2021,380000
United Kingdom,GBR,826,2022,550000
United Kingdom,GBR,826,2023,980000
United Kingdom,GBR,826,2024,1400000
